short_title,title,code or value,description,count,Lookup,Column
SDDSRVYR,SDDSRVYR - Data release cycle,8,NHANES 2013-2014 public release,10175,SDDSRVYR_8,SDDSRVYR_NHANES 2013-2014 public release
SDDSRVYR,SDDSRVYR - Data release cycle,.,Missing,0,SDDSRVYR_.,SDDSRVYR_Missing
RIDSTATR,RIDSTATR - Interview/Examination status,1,Interviewed only,362,RIDSTATR_1,RIDSTATR_Interviewed only
RIDSTATR,RIDSTATR - Interview/Examination status,2,Both interviewed and MEC examined,9813,RIDSTATR_2,RIDSTATR_Both interviewed and MEC examined
RIDSTATR,RIDSTATR - Interview/Examination status,.,Missing,0,RIDSTATR_.,RIDSTATR_Missing
RIAGENDR,RIAGENDR - Gender,1,Male,5003,RIAGENDR_1,RIAGENDR_Male
RIAGENDR,RIAGENDR - Gender,2,Female,5172,RIAGENDR_2,RIAGENDR_Female
RIAGENDR,RIAGENDR - Gender,.,Missing,0,RIAGENDR_.,RIAGENDR_Missing
RIDAGEYR,RIDAGEYR - Age in years at screening ,0 to 79,Range of Values,9823,RIDAGEYR_0 to 79,RIDAGEYR_Range of Values
RIDAGEYR,RIDAGEYR - Age in years at screening ,80,80 years of age and over,352,RIDAGEYR_80,RIDAGEYR_80 years of age and over
RIDAGEYR,RIDAGEYR - Age in years at screening ,.,Missing,0,RIDAGEYR_.,RIDAGEYR_Missing
RIDAGEMN,RIDAGEMN - Age in months at screening - 0 to 24 mos,0 to 24,Range of Values,673,RIDAGEMN_0 to 24,RIDAGEMN_Range of Values
RIDAGEMN,RIDAGEMN - Age in months at screening - 0 to 24 mos,.,Missing,9502,RIDAGEMN_.,RIDAGEMN_Missing
RIDRETH1,RIDRETH1 - Race/Hispanic origin,1,Mexican American,1730,RIDRETH1_1,RIDRETH1_Mexican American
RIDRETH1,RIDRETH1 - Race/Hispanic origin,2,Other Hispanic,960,RIDRETH1_2,RIDRETH1_Other Hispanic
RIDRETH1,RIDRETH1 - Race/Hispanic origin,3,Non-Hispanic White,3674,RIDRETH1_3,RIDRETH1_Non-Hispanic White
RIDRETH1,RIDRETH1 - Race/Hispanic origin,4,Non-Hispanic Black,2267,RIDRETH1_4,RIDRETH1_Non-Hispanic Black
RIDRETH1,RIDRETH1 - Race/Hispanic origin,5,Other Race - Including Multi-Racial,1544,RIDRETH1_5,RIDRETH1_Other Race - Including Multi-Racial
RIDRETH1,RIDRETH1 - Race/Hispanic origin,.,Missing,0,RIDRETH1_.,RIDRETH1_Missing
RIDRETH3,RIDRETH3 - Race/Hispanic origin w/ NH Asian,1,Mexican American,1730,RIDRETH3_1,RIDRETH3_Mexican American
RIDRETH3,RIDRETH3 - Race/Hispanic origin w/ NH Asian,2,Other Hispanic,960,RIDRETH3_2,RIDRETH3_Other Hispanic
RIDRETH3,RIDRETH3 - Race/Hispanic origin w/ NH Asian,3,Non-Hispanic White,3674,RIDRETH3_3,RIDRETH3_Non-Hispanic White
RIDRETH3,RIDRETH3 - Race/Hispanic origin w/ NH Asian,4,Non-Hispanic Black,2267,RIDRETH3_4,RIDRETH3_Non-Hispanic Black
RIDRETH3,RIDRETH3 - Race/Hispanic origin w/ NH Asian,6,Non-Hispanic Asian,1074,RIDRETH3_6,RIDRETH3_Non-Hispanic Asian
RIDRETH3,RIDRETH3 - Race/Hispanic origin w/ NH Asian,7,Other Race - Including Multi-Racial,470,RIDRETH3_7,RIDRETH3_Other Race - Including Multi-Racial
RIDRETH3,RIDRETH3 - Race/Hispanic origin w/ NH Asian,.,Missing,0,RIDRETH3_.,RIDRETH3_Missing
RIDEXMON,RIDEXMON - Six month time period,1,November 1 through April 30,4823,RIDEXMON_1,RIDEXMON_November 1 through April 30
RIDEXMON,RIDEXMON - Six month time period,2,May 1 through October 31,4990,RIDEXMON_2,RIDEXMON_May 1 through October 31
RIDEXMON,RIDEXMON - Six month time period,.,Missing,362,RIDEXMON_.,RIDEXMON_Missing
RIDEXAGM,RIDEXAGM - Age in months at exam - 0 to 19 years,0 to 239,Range of Values,4213,RIDEXAGM_0 to 239,RIDEXAGM_Range of Values
RIDEXAGM,RIDEXAGM - Age in months at exam - 0 to 19 years,.,Missing,5962,RIDEXAGM_.,RIDEXAGM_Missing
DMQMILIZ,DMQMILIZ - Served active duty in US Armed Forces,1,Yes,543,DMQMILIZ_1,DMQMILIZ_Yes
DMQMILIZ,DMQMILIZ - Served active duty in US Armed Forces,2,No,5717,DMQMILIZ_2,DMQMILIZ_No
DMQMILIZ,DMQMILIZ - Served active duty in US Armed Forces,7,Refused,1,DMQMILIZ_7,DMQMILIZ_Refused
DMQMILIZ,DMQMILIZ - Served active duty in US Armed Forces,9,Don't Know,0,DMQMILIZ_9,DMQMILIZ_Don't Know
DMQMILIZ,DMQMILIZ - Served active duty in US Armed Forces,.,Missing,3914,DMQMILIZ_.,DMQMILIZ_Missing
DMQADFC,DMQADFC - Served in a foreign country,1,Yes,282,DMQADFC_1,DMQADFC_Yes
DMQADFC,DMQADFC - Served in a foreign country,2,No,260,DMQADFC_2,DMQADFC_No
DMQADFC,DMQADFC - Served in a foreign country,7,Refused,0,DMQADFC_7,DMQADFC_Refused
DMQADFC,DMQADFC - Served in a foreign country,9,Don't Know,1,DMQADFC_9,DMQADFC_Don't Know
DMQADFC,DMQADFC - Served in a foreign country,.,Missing,9632,DMQADFC_.,DMQADFC_Missing
DMDBORN4,DMDBORN4 - Country of birth,1,"Born in 50 US states or Washington, DC",8262,DMDBORN4_1,"DMDBORN4_Born in 50 US states or Washington, DC"
DMDBORN4,DMDBORN4 - Country of birth,2,Others,1908,DMDBORN4_2,DMDBORN4_Others
DMDBORN4,DMDBORN4 - Country of birth,77,Refused,4,DMDBORN4_77,DMDBORN4_Refused
DMDBORN4,DMDBORN4 - Country of birth,99,Don't Know,1,DMDBORN4_99,DMDBORN4_Don't Know
DMDBORN4,DMDBORN4 - Country of birth,.,Missing,0,DMDBORN4_.,DMDBORN4_Missing
DMDCITZN,DMDCITZN - Citizenship status,1,Citizen by birth or naturalization,9220,DMDCITZN_1,DMDCITZN_Citizen by birth or naturalization
DMDCITZN,DMDCITZN - Citizenship status,2,Not a citizen of the US,944,DMDCITZN_2,DMDCITZN_Not a citizen of the US
DMDCITZN,DMDCITZN - Citizenship status,7,Refused,4,DMDCITZN_7,DMDCITZN_Refused
DMDCITZN,DMDCITZN - Citizenship status,9,Don't Know,3,DMDCITZN_9,DMDCITZN_Don't Know
DMDCITZN,DMDCITZN - Citizenship status,.,Missing,4,DMDCITZN_.,DMDCITZN_Missing
DMDYRSUS,DMDYRSUS - Length of time in US,1,Less than 1 year,70,DMDYRSUS_1,DMDYRSUS_Less than 1 year
DMDYRSUS,DMDYRSUS - Length of time in US,2,"1 year or more, but less than 5 years",170,DMDYRSUS_2,"DMDYRSUS_1 year or more, but less than 5 years"
DMDYRSUS,DMDYRSUS - Length of time in US,3,"5 year or more, but less than 10 years",234,DMDYRSUS_3,"DMDYRSUS_5 year or more, but less than 10 years"
DMDYRSUS,DMDYRSUS - Length of time in US,4,"10 year or more, but less than 15 years",298,DMDYRSUS_4,"DMDYRSUS_10 year or more, but less than 15 years"
DMDYRSUS,DMDYRSUS - Length of time in US,5,"15 year or more, but less than 20 years",210,DMDYRSUS_5,"DMDYRSUS_15 year or more, but less than 20 years"
DMDYRSUS,DMDYRSUS - Length of time in US,6,"20 year or more, but less than 30 years",342,DMDYRSUS_6,"DMDYRSUS_20 year or more, but less than 30 years"
DMDYRSUS,DMDYRSUS - Length of time in US,7,"30 year or more, but less than 40 years",246,DMDYRSUS_7,"DMDYRSUS_30 year or more, but less than 40 years"
DMDYRSUS,DMDYRSUS - Length of time in US,8,"40 year or more, but less than 50 years",146,DMDYRSUS_8,"DMDYRSUS_40 year or more, but less than 50 years"
DMDYRSUS,DMDYRSUS - Length of time in US,9,50 years or more,106,DMDYRSUS_9,DMDYRSUS_50 years or more
DMDYRSUS,DMDYRSUS - Length of time in US,77,Refused,41,DMDYRSUS_77,DMDYRSUS_Refused
DMDYRSUS,DMDYRSUS - Length of time in US,99,Don't Know,45,DMDYRSUS_99,DMDYRSUS_Don't Know
DMDYRSUS,DMDYRSUS - Length of time in US,.,Missing,8267,DMDYRSUS_.,DMDYRSUS_Missing
DMDEDUC3,DMDEDUC3 - Education level - Children/Youth 6-19,0,Never attended / kindergarten only,277,DMDEDUC3_0,DMDEDUC3_Never attended / kindergarten only
DMDEDUC3,DMDEDUC3 - Education level - Children/Youth 6-19,1,1st grade,237,DMDEDUC3_1,DMDEDUC3_1st grade
DMDEDUC3,DMDEDUC3 - Education level - Children/Youth 6-19,2,2nd grade,231,DMDEDUC3_2,DMDEDUC3_2nd grade
DMDEDUC3,DMDEDUC3 - Education level - Children/Youth 6-19,3,3rd grade,215,DMDEDUC3_3,DMDEDUC3_3rd grade
DMDEDUC3,DMDEDUC3 - Education level - Children/Youth 6-19,4,4th grade,234,DMDEDUC3_4,DMDEDUC3_4th grade
DMDEDUC3,DMDEDUC3 - Education level - Children/Youth 6-19,5,5th grade,212,DMDEDUC3_5,DMDEDUC3_5th grade
DMDEDUC3,DMDEDUC3 - Education level - Children/Youth 6-19,6,6th grade,178,DMDEDUC3_6,DMDEDUC3_6th grade
DMDEDUC3,DMDEDUC3 - Education level - Children/Youth 6-19,7,7th grade,203,DMDEDUC3_7,DMDEDUC3_7th grade
DMDEDUC3,DMDEDUC3 - Education level - Children/Youth 6-19,8,8th grade,189,DMDEDUC3_8,DMDEDUC3_8th grade
DMDEDUC3,DMDEDUC3 - Education level - Children/Youth 6-19,9,9th grade,194,DMDEDUC3_9,DMDEDUC3_9th grade
DMDEDUC3,DMDEDUC3 - Education level - Children/Youth 6-19,10,10th grade,162,DMDEDUC3_10,DMDEDUC3_10th grade
DMDEDUC3,DMDEDUC3 - Education level - Children/Youth 6-19,11,11th grade,186,DMDEDUC3_11,DMDEDUC3_11th grade
DMDEDUC3,DMDEDUC3 - Education level - Children/Youth 6-19,12,"12th grade, no diploma",45,DMDEDUC3_12,"DMDEDUC3_12th grade, no diploma"
DMDEDUC3,DMDEDUC3 - Education level - Children/Youth 6-19,13,High school graduate,137,DMDEDUC3_13,DMDEDUC3_High school graduate
DMDEDUC3,DMDEDUC3 - Education level - Children/Youth 6-19,14,GED or equivalent,9,DMDEDUC3_14,DMDEDUC3_GED or equivalent
DMDEDUC3,DMDEDUC3 - Education level - Children/Youth 6-19,15,More than high school,81,DMDEDUC3_15,DMDEDUC3_More than high school
DMDEDUC3,DMDEDUC3 - Education level - Children/Youth 6-19,55,Less than 5th grade,3,DMDEDUC3_55,DMDEDUC3_Less than 5th grade
DMDEDUC3,DMDEDUC3 - Education level - Children/Youth 6-19,66,Less than 9th grade,9,DMDEDUC3_66,DMDEDUC3_Less than 9th grade
DMDEDUC3,DMDEDUC3 - Education level - Children/Youth 6-19,77,Refused,0,DMDEDUC3_77,DMDEDUC3_Refused
DMDEDUC3,DMDEDUC3 - Education level - Children/Youth 6-19,99,Don't Know,1,DMDEDUC3_99,DMDEDUC3_Don't Know
DMDEDUC3,DMDEDUC3 - Education level - Children/Youth 6-19,.,Missing,7372,DMDEDUC3_.,DMDEDUC3_Missing
DMDEDUC2,DMDEDUC2 - Education level - Adults 20+,1,Less than 9th grade,455,DMDEDUC2_1,DMDEDUC2_Less than 9th grade
DMDEDUC2,DMDEDUC2 - Education level - Adults 20+,2,9-11th grade (Includes 12th grade with no diploma),791,DMDEDUC2_2,DMDEDUC2_9-11th grade (Includes 12th grade with no diploma)
DMDEDUC2,DMDEDUC2 - Education level - Adults 20+,3,High school graduate/GED or equivalent,1303,DMDEDUC2_3,DMDEDUC2_High school graduate/GED or equivalent
DMDEDUC2,DMDEDUC2 - Education level - Adults 20+,4,Some college or AA degree,1770,DMDEDUC2_4,DMDEDUC2_Some college or AA degree
DMDEDUC2,DMDEDUC2 - Education level - Adults 20+,5,College graduate or above,1443,DMDEDUC2_5,DMDEDUC2_College graduate or above
DMDEDUC2,DMDEDUC2 - Education level - Adults 20+,7,Refused,2,DMDEDUC2_7,DMDEDUC2_Refused
DMDEDUC2,DMDEDUC2 - Education level - Adults 20+,9,Don't Know,5,DMDEDUC2_9,DMDEDUC2_Don't Know
DMDEDUC2,DMDEDUC2 - Education level - Adults 20+,.,Missing,4406,DMDEDUC2_.,DMDEDUC2_Missing
DMDMARTL,DMDMARTL - Marital status,1,Married,2965,DMDMARTL_1,DMDMARTL_Married
DMDMARTL,DMDMARTL - Marital status,2,Widowed,436,DMDMARTL_2,DMDMARTL_Widowed
DMDMARTL,DMDMARTL - Marital status,3,Divorced,659,DMDMARTL_3,DMDMARTL_Divorced
DMDMARTL,DMDMARTL - Marital status,4,Separated,177,DMDMARTL_4,DMDMARTL_Separated
DMDMARTL,DMDMARTL - Marital status,5,Never married,1112,DMDMARTL_5,DMDMARTL_Never married
DMDMARTL,DMDMARTL - Marital status,6,Living with partner,417,DMDMARTL_6,DMDMARTL_Living with partner
DMDMARTL,DMDMARTL - Marital status,77,Refused,2,DMDMARTL_77,DMDMARTL_Refused
DMDMARTL,DMDMARTL - Marital status,99,Don't Know,1,DMDMARTL_99,DMDMARTL_Don't Know
DMDMARTL,DMDMARTL - Marital status,.,Missing,4406,DMDMARTL_.,DMDMARTL_Missing
RIDEXPRG,RIDEXPRG - Pregnancy status at exam,1,"Yes, positive lab pregnancy test or self-reported pregnant at exam",65,RIDEXPRG_1,"RIDEXPRG_Yes, positive lab pregnancy test or self-reported pregnant at exam"
RIDEXPRG,RIDEXPRG - Pregnancy status at exam,2,The participant was not pregnant at exam,1150,RIDEXPRG_2,RIDEXPRG_The participant was not pregnant at exam
RIDEXPRG,RIDEXPRG - Pregnancy status at exam,3,Cannot ascertain if the participant is pregnant at exam,94,RIDEXPRG_3,RIDEXPRG_Cannot ascertain if the participant is pregnant at exam
RIDEXPRG,RIDEXPRG - Pregnancy status at exam,.,Missing,8866,RIDEXPRG_.,RIDEXPRG_Missing
SIALANG,SIALANG - Language of SP Interview,1,English,9100,SIALANG_1,SIALANG_English
SIALANG,SIALANG - Language of SP Interview,2,Spanish,1075,SIALANG_2,SIALANG_Spanish
SIALANG,SIALANG - Language of SP Interview,.,Missing,0,SIALANG_.,SIALANG_Missing
SIAPROXY,SIAPROXY - Proxy used in SP Interview?,1,Yes,3757,SIAPROXY_1,SIAPROXY_Yes
SIAPROXY,SIAPROXY - Proxy used in SP Interview?,2,No,6417,SIAPROXY_2,SIAPROXY_No
SIAPROXY,SIAPROXY - Proxy used in SP Interview?,.,Missing,1,SIAPROXY_.,SIAPROXY_Missing
SIAINTRP,SIAINTRP - Interpreter used in SP Interview?,1,Yes,342,SIAINTRP_1,SIAINTRP_Yes
SIAINTRP,SIAINTRP - Interpreter used in SP Interview?,2,No,9833,SIAINTRP_2,SIAINTRP_No
SIAINTRP,SIAINTRP - Interpreter used in SP Interview?,.,Missing,0,SIAINTRP_.,SIAINTRP_Missing
FIALANG,FIALANG - Language of Family Interview,1,English,9417,FIALANG_1,FIALANG_English
FIALANG,FIALANG - Language of Family Interview,2,Spanish,637,FIALANG_2,FIALANG_Spanish
FIALANG,FIALANG - Language of Family Interview,.,Missing,121,FIALANG_.,FIALANG_Missing
FIAPROXY,FIAPROXY - Proxy used in Family Interview?,1,Yes,13,FIAPROXY_1,FIAPROXY_Yes
FIAPROXY,FIAPROXY - Proxy used in Family Interview?,2,No,10041,FIAPROXY_2,FIAPROXY_No
FIAPROXY,FIAPROXY - Proxy used in Family Interview?,.,Missing,121,FIAPROXY_.,FIAPROXY_Missing
FIAINTRP,FIAINTRP - Interpreter used in Family Interview?,1,Yes,311,FIAINTRP_1,FIAINTRP_Yes
FIAINTRP,FIAINTRP - Interpreter used in Family Interview?,2,No,9743,FIAINTRP_2,FIAINTRP_No
FIAINTRP,FIAINTRP - Interpreter used in Family Interview?,.,Missing,121,FIAINTRP_.,FIAINTRP_Missing
MIALANG,MIALANG - Language of MEC Interview,1,English,6904,MIALANG_1,MIALANG_English
