short_title,title,code or value,description,count,Lookup,Column
MIALANG,MIALANG - Language of MEC Interview,2,Spanish,407,MIALANG_2,MIALANG_Spanish
MIALANG,MIALANG - Language of MEC Interview,.,Missing,2864,MIALANG_.,MIALANG_Missing
MIAPROXY,MIAPROXY - Proxy used in MEC Interview?,1,Yes,48,MIAPROXY_1,MIAPROXY_Yes
MIAPROXY,MIAPROXY - Proxy used in MEC Interview?,2,No,7264,MIAPROXY_2,MIAPROXY_No
MIAPROXY,MIAPROXY - Proxy used in MEC Interview?,.,Missing,2863,MIAPROXY_.,MIAPROXY_Missing
MIAINTRP,MIAINTRP - Interpreter used in MEC Interview?,1,Yes,247,MIAINTRP_1,MIAINTRP_Yes
MIAINTRP,MIAINTRP - Interpreter used in MEC Interview?,2,No,7066,MIAINTRP_2,MIAINTRP_No
MIAINTRP,MIAINTRP - Interpreter used in MEC Interview?,.,Missing,2862,MIAINTRP_.,MIAINTRP_Missing
AIALANGA,AIALANGA - Language of ACASI Interview,1,English,5762,AIALANGA_1,AIALANGA_English
AIALANGA,AIALANGA - Language of ACASI Interview,2,Spanish,482,AIALANGA_2,AIALANGA_Spanish
AIALANGA,AIALANGA - Language of ACASI Interview,3,Asian languages,73,AIALANGA_3,AIALANGA_Asian languages
AIALANGA,AIALANGA - Language of ACASI Interview,.,Missing,3858,AIALANGA_.,AIALANGA_Missing
DMDHHSIZ,DMDHHSIZ - Total number of people in the Household,1,1,817,DMDHHSIZ_1,DMDHHSIZ_1
DMDHHSIZ,DMDHHSIZ - Total number of people in the Household,2,2,1787,DMDHHSIZ_2,DMDHHSIZ_2
DMDHHSIZ,DMDHHSIZ - Total number of people in the Household,3,3,1779,DMDHHSIZ_3,DMDHHSIZ_3
DMDHHSIZ,DMDHHSIZ - Total number of people in the Household,4,4,2100,DMDHHSIZ_4,DMDHHSIZ_4
DMDHHSIZ,DMDHHSIZ - Total number of people in the Household,5,5,1781,DMDHHSIZ_5,DMDHHSIZ_5
DMDHHSIZ,DMDHHSIZ - Total number of people in the Household,6,6,985,DMDHHSIZ_6,DMDHHSIZ_6
DMDHHSIZ,DMDHHSIZ - Total number of people in the Household,7,7 or more people in the Household,926,DMDHHSIZ_7,DMDHHSIZ_7 or more people in the Household
DMDHHSIZ,DMDHHSIZ - Total number of people in the Household,.,Missing,0,DMDHHSIZ_.,DMDHHSIZ_Missing
DMDFMSIZ,DMDFMSIZ - Total number of people in the Family,1,1,1297,DMDFMSIZ_1,DMDFMSIZ_1
DMDFMSIZ,DMDFMSIZ - Total number of people in the Family,2,2,1610,DMDFMSIZ_2,DMDFMSIZ_2
DMDFMSIZ,DMDFMSIZ - Total number of people in the Family,3,3,1737,DMDFMSIZ_3,DMDFMSIZ_3
DMDFMSIZ,DMDFMSIZ - Total number of people in the Family,4,4,2027,DMDFMSIZ_4,DMDFMSIZ_4
DMDFMSIZ,DMDFMSIZ - Total number of people in the Family,5,5,1723,DMDFMSIZ_5,DMDFMSIZ_5
DMDFMSIZ,DMDFMSIZ - Total number of people in the Family,6,6,961,DMDFMSIZ_6,DMDFMSIZ_6
DMDFMSIZ,DMDFMSIZ - Total number of people in the Family,7,7 or more people in the Family,820,DMDFMSIZ_7,DMDFMSIZ_7 or more people in the Family
DMDFMSIZ,DMDFMSIZ - Total number of people in the Family,.,Missing,0,DMDFMSIZ_.,DMDFMSIZ_Missing
DMDHHSZA,DMDHHSZA - # of children 5 years or younger in HH,0,0,6417,DMDHHSZA_0,DMDHHSZA_0
DMDHHSZA,DMDHHSZA - # of children 5 years or younger in HH,1,1,2341,DMDHHSZA_1,DMDHHSZA_1
DMDHHSZA,DMDHHSZA - # of children 5 years or younger in HH,2,2,1068,DMDHHSZA_2,DMDHHSZA_2
DMDHHSZA,DMDHHSZA - # of children 5 years or younger in HH,3,3 or more,349,DMDHHSZA_3,DMDHHSZA_3 or more
DMDHHSZA,DMDHHSZA - # of children 5 years or younger in HH,.,Missing,0,DMDHHSZA_.,DMDHHSZA_Missing
DMDHHSZB,DMDHHSZB - # of children 6-17 years old in HH,0,0,4907,DMDHHSZB_0,DMDHHSZB_0
DMDHHSZB,DMDHHSZB - # of children 6-17 years old in HH,1,1,2099,DMDHHSZB_1,DMDHHSZB_1
DMDHHSZB,DMDHHSZB - # of children 6-17 years old in HH,2,2,1814,DMDHHSZB_2,DMDHHSZB_2
DMDHHSZB,DMDHHSZB - # of children 6-17 years old in HH,3,3,887,DMDHHSZB_3,DMDHHSZB_3
DMDHHSZB,DMDHHSZB - # of children 6-17 years old in HH,4,4 or more,468,DMDHHSZB_4,DMDHHSZB_4 or more
DMDHHSZB,DMDHHSZB - # of children 6-17 years old in HH,.,Missing,0,DMDHHSZB_.,DMDHHSZB_Missing
DMDHHSZE,DMDHHSZE - # of adults 60 years or older in HH,0,0,7384,DMDHHSZE_0,DMDHHSZE_0
DMDHHSZE,DMDHHSZE - # of adults 60 years or older in HH,1,1,1612,DMDHHSZE_1,DMDHHSZE_1
DMDHHSZE,DMDHHSZE - # of adults 60 years or older in HH,2,2,1114,DMDHHSZE_2,DMDHHSZE_2
DMDHHSZE,DMDHHSZE - # of adults 60 years or older in HH,3,3 or more,65,DMDHHSZE_3,DMDHHSZE_3 or more
DMDHHSZE,DMDHHSZE - # of adults 60 years or older in HH,.,Missing,0,DMDHHSZE_.,DMDHHSZE_Missing
DMDHRGND,DMDHRGND - HH ref person's gender,1,Male,5088,DMDHRGND_1,DMDHRGND_Male
DMDHRGND,DMDHRGND - HH ref person's gender,2,Female,5087,DMDHRGND_2,DMDHRGND_Female
DMDHRGND,DMDHRGND - HH ref person's gender,.,Missing,0,DMDHRGND_.,DMDHRGND_Missing
DMDHRAGE,DMDHRAGE - HH ref person's age in years,18 to 79,Range of Values,9815,DMDHRAGE_18 to 79,DMDHRAGE_Range of Values
DMDHRAGE,DMDHRAGE - HH ref person's age in years,80,80 years of age and over,360,DMDHRAGE_80,DMDHRAGE_80 years of age and over
DMDHRAGE,DMDHRAGE - HH ref person's age in years,.,Missing,0,DMDHRAGE_.,DMDHRAGE_Missing
DMDHRBR4,DMDHRBR4 - HH ref person's country of birth,1,"Born in 50 US states or Washington, DC",6894,DMDHRBR4_1,"DMDHRBR4_Born in 50 US states or Washington, DC"
DMDHRBR4,DMDHRBR4 - HH ref person's country of birth,2,Others,2972,DMDHRBR4_2,DMDHRBR4_Others
DMDHRBR4,DMDHRBR4 - HH ref person's country of birth,77,Refused,12,DMDHRBR4_77,DMDHRBR4_Refused
DMDHRBR4,DMDHRBR4 - HH ref person's country of birth,99,Don't Know,0,DMDHRBR4_99,DMDHRBR4_Don't Know
DMDHRBR4,DMDHRBR4 - HH ref person's country of birth,.,Missing,297,DMDHRBR4_.,DMDHRBR4_Missing
DMDHREDU,DMDHREDU - HH ref person's education level,1,Less Than 9th Grade,785,DMDHREDU_1,DMDHREDU_Less Than 9th Grade
DMDHREDU,DMDHREDU - HH ref person's education level,2,9-11th Grade (Includes 12th grade with no diploma),1405,DMDHREDU_2,DMDHREDU_9-11th Grade (Includes 12th grade with no diploma)
DMDHREDU,DMDHREDU - HH ref person's education level,3,High School Grad/GED or Equivalent,2282,DMDHREDU_3,DMDHREDU_High School Grad/GED or Equivalent
DMDHREDU,DMDHREDU - HH ref person's education level,4,Some College or AA degree,2969,DMDHREDU_4,DMDHREDU_Some College or AA degree
DMDHREDU,DMDHREDU - HH ref person's education level,5,College Graduate or above,2413,DMDHREDU_5,DMDHREDU_College Graduate or above
DMDHREDU,DMDHREDU - HH ref person's education level,7,Refused,9,DMDHREDU_7,DMDHREDU_Refused
DMDHREDU,DMDHREDU - HH ref person's education level,9,Don't Know,18,DMDHREDU_9,DMDHREDU_Don't Know
DMDHREDU,DMDHREDU - HH ref person's education level,.,Missing,294,DMDHREDU_.,DMDHREDU_Missing
DMDHRMAR,DMDHRMAR - HH ref person's marital status,1,Married,5843,DMDHRMAR_1,DMDHRMAR_Married
DMDHRMAR,DMDHRMAR - HH ref person's marital status,2,Widowed,532,DMDHRMAR_2,DMDHRMAR_Widowed
DMDHRMAR,DMDHRMAR - HH ref person's marital status,3,Divorced,1087,DMDHRMAR_3,DMDHRMAR_Divorced
DMDHRMAR,DMDHRMAR - HH ref person's marital status,4,Separated,396,DMDHRMAR_4,DMDHRMAR_Separated
DMDHRMAR,DMDHRMAR - HH ref person's marital status,5,Never married,1340,DMDHRMAR_5,DMDHRMAR_Never married
DMDHRMAR,DMDHRMAR - HH ref person's marital status,6,Living with partner,801,DMDHRMAR_6,DMDHRMAR_Living with partner
DMDHRMAR,DMDHRMAR - HH ref person's marital status,77,Refused,46,DMDHRMAR_77,DMDHRMAR_Refused
DMDHRMAR,DMDHRMAR - HH ref person's marital status,99,Don't Know,7,DMDHRMAR_99,DMDHRMAR_Don't Know
DMDHRMAR,DMDHRMAR - HH ref person's marital status,.,Missing,123,DMDHRMAR_.,DMDHRMAR_Missing
DMDHSEDU,DMDHSEDU - HH ref person's spouse's education level,1,Less Than 9th Grade,496,DMDHSEDU_1,DMDHSEDU_Less Than 9th Grade
DMDHSEDU,DMDHSEDU - HH ref person's spouse's education level,2,9-11th Grade (Includes 12th grade with no diploma),632,DMDHSEDU_2,DMDHSEDU_9-11th Grade (Includes 12th grade with no diploma)
DMDHSEDU,DMDHSEDU - HH ref person's spouse's education level,3,High School Grad/GED or Equivalent,1063,DMDHSEDU_3,DMDHSEDU_High School Grad/GED or Equivalent
DMDHSEDU,DMDHSEDU - HH ref person's spouse's education level,4,Some College or AA degree,1470,DMDHSEDU_4,DMDHSEDU_Some College or AA degree
DMDHSEDU,DMDHSEDU - HH ref person's spouse's education level,5,College Graduate or above,1664,DMDHSEDU_5,DMDHSEDU_College Graduate or above
DMDHSEDU,DMDHSEDU - HH ref person's spouse's education level,7,Refused,1,DMDHSEDU_7,DMDHSEDU_Refused
DMDHSEDU,DMDHSEDU - HH ref person's spouse's education level,9,Don't Know,16,DMDHSEDU_9,DMDHSEDU_Don't Know
DMDHSEDU,DMDHSEDU - HH ref person's spouse's education level,.,Missing,4833,DMDHSEDU_.,DMDHSEDU_Missing
WTINT2YR,WTINT2YR - Full sample 2 year interview weight,3697.772098 to 167884.54371,Range of Values,10175,WTINT2YR_3697.772098 to 167884.54371,WTINT2YR_Range of Values
WTINT2YR,WTINT2YR - Full sample 2 year interview weight,.,Missing,0,WTINT2YR_.,WTINT2YR_Missing
WTMEC2YR,WTMEC2YR - Full sample 2 year MEC exam weight,3748.417657 to 171395.2649,Range of Values,9813,WTMEC2YR_3748.417657 to 171395.2649,WTMEC2YR_Range of Values
WTMEC2YR,WTMEC2YR - Full sample 2 year MEC exam weight,0,Not MEC Examined,362,WTMEC2YR_0,WTMEC2YR_Not MEC Examined
WTMEC2YR,WTMEC2YR - Full sample 2 year MEC exam weight,.,Missing,0,WTMEC2YR_.,WTMEC2YR_Missing
SDMVPSU,SDMVPSU - Masked variance pseudo-PSU,1 to 2,Range of Values,10175,SDMVPSU_1 to 2,SDMVPSU_Range of Values
SDMVPSU,SDMVPSU - Masked variance pseudo-PSU,.,Missing,0,SDMVPSU_.,SDMVPSU_Missing
SDMVSTRA,SDMVSTRA - Masked variance pseudo-stratum,104 to 118,Range of Values,10175,SDMVSTRA_104 to 118,SDMVSTRA_Range of Values
SDMVSTRA,SDMVSTRA - Masked variance pseudo-stratum,.,Missing,0,SDMVSTRA_.,SDMVSTRA_Missing
INDHHIN2,INDHHIN2 - Annual household income,1,"$ 0 to $ 4,999",273,INDHHIN2_1,"INDHHIN2_$ 0 to $ 4,999"
INDHHIN2,INDHHIN2 - Annual household income,2,"$ 5,000 to $ 9,999",407,INDHHIN2_2,"INDHHIN2_$ 5,000 to $ 9,999"
INDHHIN2,INDHHIN2 - Annual household income,3,"$10,000 to $14,999",639,INDHHIN2_3,"INDHHIN2_$10,000 to $14,999"
INDHHIN2,INDHHIN2 - Annual household income,4,"$15,000 to $19,999",658,INDHHIN2_4,"INDHHIN2_$15,000 to $19,999"
INDHHIN2,INDHHIN2 - Annual household income,5,"$20,000 to $24,999",880,INDHHIN2_5,"INDHHIN2_$20,000 to $24,999"
INDHHIN2,INDHHIN2 - Annual household income,6,"$25,000 to $34,999",1185,INDHHIN2_6,"INDHHIN2_$25,000 to $34,999"
INDHHIN2,INDHHIN2 - Annual household income,7,"$35,000 to $44,999",913,INDHHIN2_7,"INDHHIN2_$35,000 to $44,999"
INDHHIN2,INDHHIN2 - Annual household income,8,"$45,000 to $54,999",764,INDHHIN2_8,"INDHHIN2_$45,000 to $54,999"
INDHHIN2,INDHHIN2 - Annual household income,9,"$55,000 to $64,999",521,INDHHIN2_9,"INDHHIN2_$55,000 to $64,999"
INDHHIN2,INDHHIN2 - Annual household income,10,"$65,000 to $74,999",378,INDHHIN2_10,"INDHHIN2_$65,000 to $74,999"
INDHHIN2,INDHHIN2 - Annual household income,12,"$20,000 and Over",323,INDHHIN2_12,"INDHHIN2_$20,000 and Over"
INDHHIN2,INDHHIN2 - Annual household income,13,"Under $20,000",133,INDHHIN2_13,"INDHHIN2_Under $20,000"
INDHHIN2,INDHHIN2 - Annual household income,14,"$75,000 to $99,999",860,INDHHIN2_14,"INDHHIN2_$75,000 to $99,999"
INDHHIN2,INDHHIN2 - Annual household income,15,"$100,000 and Over",1781,INDHHIN2_15,"INDHHIN2_$100,000 and Over"
INDHHIN2,INDHHIN2 - Annual household income,77,Refused,252,INDHHIN2_77,INDHHIN2_Refused
INDHHIN2,INDHHIN2 - Annual household income,99,Don't know,75,INDHHIN2_99,INDHHIN2_Don't know
INDHHIN2,INDHHIN2 - Annual household income,.,Missing,133,INDHHIN2_.,INDHHIN2_Missing
INDFMIN2,INDFMIN2 - Annual family income,1,"$ 0 to $ 4,999",375,INDFMIN2_1,"INDFMIN2_$ 0 to $ 4,999"
INDFMIN2,INDFMIN2 - Annual family income,2,"$ 5,000 to $ 9,999",467,INDFMIN2_2,"INDFMIN2_$ 5,000 to $ 9,999"
INDFMIN2,INDFMIN2 - Annual family income,3,"$10,000 to $14,999",691,INDFMIN2_3,"INDFMIN2_$10,000 to $14,999"
INDFMIN2,INDFMIN2 - Annual family income,4,"$15,000 to $19,999",706,INDFMIN2_4,"INDFMIN2_$15,000 to $19,999"
INDFMIN2,INDFMIN2 - Annual family income,5,"$20,000 to $24,999",897,INDFMIN2_5,"INDFMIN2_$20,000 to $24,999"
INDFMIN2,INDFMIN2 - Annual family income,6,"$25,000 to $34,999",1182,INDFMIN2_6,"INDFMIN2_$25,000 to $34,999"
INDFMIN2,INDFMIN2 - Annual family income,7,"$35,000 to $44,999",913,INDFMIN2_7,"INDFMIN2_$35,000 to $44,999"
INDFMIN2,INDFMIN2 - Annual family income,8,"$45,000 to $54,999",740,INDFMIN2_8,"INDFMIN2_$45,000 to $54,999"
INDFMIN2,INDFMIN2 - Annual family income,9,"$55,000 to $64,999",502,INDFMIN2_9,"INDFMIN2_$55,000 to $64,999"
INDFMIN2,INDFMIN2 - Annual family income,10,"$65,000 to $74,999",381,INDFMIN2_10,"INDFMIN2_$65,000 to $74,999"
INDFMIN2,INDFMIN2 - Annual family income,12,"$20,000 and Over",219,INDFMIN2_12,"INDFMIN2_$20,000 and Over"
INDFMIN2,INDFMIN2 - Annual family income,13,"Under $20,000",129,INDFMIN2_13,"INDFMIN2_Under $20,000"
INDFMIN2,INDFMIN2 - Annual family income,14,"$75,000 to $99,999",835,INDFMIN2_14,"INDFMIN2_$75,000 to $99,999"
INDFMIN2,INDFMIN2 - Annual family income,15,"$100,000 and Over",1701,INDFMIN2_15,"INDFMIN2_$100,000 and Over"
INDFMIN2,INDFMIN2 - Annual family income,77,Refused,246,INDFMIN2_77,INDFMIN2_Refused
INDFMIN2,INDFMIN2 - Annual family income,99,Don't know,68,INDFMIN2_99,INDFMIN2_Don't know
INDFMIN2,INDFMIN2 - Annual family income,.,Missing,123,INDFMIN2_.,INDFMIN2_Missing
INDFMPIR,INDFMPIR - Ratio of family income to poverty,0 to 4.99,Range of Values,7974,INDFMPIR_0 to 4.99,INDFMPIR_Range of Values
INDFMPIR,INDFMPIR - Ratio of family income to poverty,5,Value greater than or equal to 5.00,1416,INDFMPIR_5,INDFMPIR_Value greater than or equal to 5.00
INDFMPIR,INDFMPIR - Ratio of family income to poverty,.,Missing,785,INDFMPIR_.,INDFMPIR_Missing
