short_title,title,code or value,description,count
DR1TS120,DR1TS120 - SFA 12:0 (Dodecanoic) (gm),0 to 26.403,Range of Values,8531
DR1TS120,DR1TS120 - SFA 12:0 (Dodecanoic) (gm),.,Missing,1282
DR1TS140,DR1TS140 - SFA 14:0 (Tetradecanoic) (gm),0 to 18.757,Range of Values,8531
DR1TS140,DR1TS140 - SFA 14:0 (Tetradecanoic) (gm),.,Missing,1282
DR1TS160,DR1TS160 - SFA 16:0 (Hexadecanoic) (gm),0 to 91.727,Range of Values,8531
DR1TS160,DR1TS160 - SFA 16:0 (Hexadecanoic) (gm),.,Missing,1282
DR1TS180,DR1TS180 - SFA 18:0 (Octadecanoic) (gm),0 to 42.57,Range of Values,8531
DR1TS180,DR1TS180 - SFA 18:0 (Octadecanoic) (gm),.,Missing,1282
DR1TM161,DR1TM161 - MFA 16:1 (Hexadecenoic) (gm),0 to 13.915,Range of Values,8531
DR1TM161,DR1TM161 - MFA 16:1 (Hexadecenoic) (gm),.,Missing,1282
DR1TM181,DR1TM181 - MFA 18:1 (Octadecenoic) (gm),0 to 204.75,Range of Values,8531
DR1TM181,DR1TM181 - MFA 18:1 (Octadecenoic) (gm),.,Missing,1282
DR1TM201,DR1TM201 - MFA 20:1 (Eicosenoic) (gm),0 to 5.764,Range of Values,8531
DR1TM201,DR1TM201 - MFA 20:1 (Eicosenoic) (gm),.,Missing,1282
DR1TM221,DR1TM221 - MFA 22:1 (Docosenoic) (gm),0 to 3.618,Range of Values,8531
DR1TM221,DR1TM221 - MFA 22:1 (Docosenoic) (gm),.,Missing,1282
DR1TP182,DR1TP182 - PFA 18:2 (Octadecadienoic) (gm),0 to 170.285,Range of Values,8531
DR1TP182,DR1TP182 - PFA 18:2 (Octadecadienoic) (gm),.,Missing,1282
DR1TP183,DR1TP183 - PFA 18:3 (Octadecatrienoic) (gm),0 to 16.593,Range of Values,8531
DR1TP183,DR1TP183 - PFA 18:3 (Octadecatrienoic) (gm),.,Missing,1282
DR1TP184,DR1TP184 - PFA 18:4 (Octadecatetraenoic) (gm),0 to 0.635,Range of Values,8531
DR1TP184,DR1TP184 - PFA 18:4 (Octadecatetraenoic) (gm),.,Missing,1282
DR1TP204,DR1TP204 - PFA 20:4 (Eicosatetraenoic) (gm),0 to 2.461,Range of Values,8531
DR1TP204,DR1TP204 - PFA 20:4 (Eicosatetraenoic) (gm),.,Missing,1282
DR1TP205,DR1TP205 - PFA 20:5 (Eicosapentaenoic) (gm),0 to 2.687,Range of Values,8531
DR1TP205,DR1TP205 - PFA 20:5 (Eicosapentaenoic) (gm),.,Missing,1282
DR1TP225,DR1TP225 - PFA 22:5 (Docosapentaenoic) (gm),0 to 1.073,Range of Values,8531
DR1TP225,DR1TP225 - PFA 22:5 (Docosapentaenoic) (gm),.,Missing,1282
DR1TP226,DR1TP226 - PFA 22:6 (Docosahexaenoic) (gm),0 to 4.337,Range of Values,8531
DR1TP226,DR1TP226 - PFA 22:6 (Docosahexaenoic) (gm),.,Missing,1282
DR1_300,DR1_300 - Compare food consumed yesterday to usual,1,Much more than usual,830
DR1_300,DR1_300 - Compare food consumed yesterday to usual,2,Usual,6210
DR1_300,DR1_300 - Compare food consumed yesterday to usual,3,Much less than usual,1673
DR1_300,DR1_300 - Compare food consumed yesterday to usual,7,Refused,0
DR1_300,DR1_300 - Compare food consumed yesterday to usual,9,Don't know,70
DR1_300,DR1_300 - Compare food consumed yesterday to usual,.,Missing,1030
DR1_320Z,DR1_320Z - Total plain water drank yesterday (gm),0 to 13440,Range of Values,8661
DR1_320Z,DR1_320Z - Total plain water drank yesterday (gm),.,Missing,1152
DR1_330Z,DR1_330Z - Total tap water drank yesterday (gm),0 to 13440,Range of Values,8661
DR1_330Z,DR1_330Z - Total tap water drank yesterday (gm),.,Missing,1152
DR1BWATZ,DR1BWATZ - Total bottled water drank yesterday (gm),0 to 11310,Range of Values,8661
DR1BWATZ,DR1BWATZ - Total bottled water drank yesterday (gm),.,Missing,1152
DR1TWS,DR1TWS - Tap water source,1,Community supply,6033
DR1TWS,DR1TWS - Tap water source,2,Well or rain cistern,570
DR1TWS,DR1TWS - Tap water source,3,Spring,124
DR1TWS,DR1TWS - Tap water source,4,Don't drink tap water,1648
DR1TWS,DR1TWS - Tap water source,91,Other,0
DR1TWS,DR1TWS - Tap water source,99,Don't know,408
DR1TWS,DR1TWS - Tap water source,.,Missing,1030
DRD340,DRD340 - Shellfish eaten during past 30 days,1,Yes,3761
DRD340,DRD340 - Shellfish eaten during past 30 days,2,No,4585
DRD340,DRD340 - Shellfish eaten during past 30 days,7,Refused,19
DRD340,DRD340 - Shellfish eaten during past 30 days,9,Don't know,47
DRD340,DRD340 - Shellfish eaten during past 30 days,.,Missing,1401
DRD350A,DRD350A - Clams eaten during past 30 days,1,Yes,428
DRD350A,DRD350A - Clams eaten during past 30 days,2,No,3333
DRD350A,DRD350A - Clams eaten during past 30 days,.,Missing,6052
DRD350AQ,DRD350AQ - # of times clams eaten in past 30 days,1 to 12,Range of Values,428
DRD350AQ,DRD350AQ - # of times clams eaten in past 30 days,.,Missing,9385
DRD350B,DRD350B - Crabs eaten during past 30 days,1,Yes,785
DRD350B,DRD350B - Crabs eaten during past 30 days,2,No,2976
DRD350B,DRD350B - Crabs eaten during past 30 days,.,Missing,6052
DRD350BQ,DRD350BQ - # of times crabs eaten in past 30 days,1 to 12,Range of Values,785
DRD350BQ,DRD350BQ - # of times crabs eaten in past 30 days,.,Missing,9028
DRD350C,DRD350C - Crayfish eaten during past 30 days,1,Yes,199
DRD350C,DRD350C - Crayfish eaten during past 30 days,2,No,3562
DRD350C,DRD350C - Crayfish eaten during past 30 days,.,Missing,6052
DRD350CQ,DRD350CQ - # of times crayfish eaten past 30 days,1 to 16,Range of Values,199
DRD350CQ,DRD350CQ - # of times crayfish eaten past 30 days,.,Missing,9614
DRD350D,DRD350D - Lobsters eaten during past 30 days,1,Yes,412
DRD350D,DRD350D - Lobsters eaten during past 30 days,2,No,3349
DRD350D,DRD350D - Lobsters eaten during past 30 days,.,Missing,6052
DRD350DQ,DRD350DQ - # of times lobsters eaten past 30 days,1 to 10,Range of Values,412
DRD350DQ,DRD350DQ - # of times lobsters eaten past 30 days,.,Missing,9401
DRD350E,DRD350E - Mussels eaten during past 30 days,1,Yes,255
DRD350E,DRD350E - Mussels eaten during past 30 days,2,No,3506
DRD350E,DRD350E - Mussels eaten during past 30 days,.,Missing,6052
DRD350EQ,DRD350EQ - # of times mussels eaten in past 30 days,1 to 6,Range of Values,255
DRD350EQ,DRD350EQ - # of times mussels eaten in past 30 days,.,Missing,9558
DRD350F,DRD350F - Oysters eaten during past 30 days,1,Yes,288
DRD350F,DRD350F - Oysters eaten during past 30 days,2,No,3473
DRD350F,DRD350F - Oysters eaten during past 30 days,.,Missing,6052
DRD350FQ,DRD350FQ - # of times oysters eaten in past 30 days,1 to 20,Range of Values,288
DRD350FQ,DRD350FQ - # of times oysters eaten in past 30 days,.,Missing,9525
DRD350G,DRD350G - Scallops eaten during past 30 days,1,Yes,353
DRD350G,DRD350G - Scallops eaten during past 30 days,2,No,3408
DRD350G,DRD350G - Scallops eaten during past 30 days,.,Missing,6052
DRD350GQ,DRD350GQ - # of times scallops eaten past 30 days,1 to 12,Range of Values,353
DRD350GQ,DRD350GQ - # of times scallops eaten past 30 days,.,Missing,9460
DRD350H,DRD350H - Shrimp eaten during past 30 days,1,Yes,3254
DRD350H,DRD350H - Shrimp eaten during past 30 days,2,No,507
DRD350H,DRD350H - Shrimp eaten during past 30 days,.,Missing,6052
DRD350HQ,DRD350HQ - # of times shrimp eaten in past 30 days,1 to 30,Range of Values,3254
DRD350HQ,DRD350HQ - # of times shrimp eaten in past 30 days,.,Missing,6559
DRD350I,DRD350I - Other shellfish eaten past 30 days,1,Yes,220
DRD350I,DRD350I - Other shellfish eaten past 30 days,2,No,3541
DRD350I,DRD350I - Other shellfish eaten past 30 days,.,Missing,6052
DRD350IQ,DRD350IQ - # of times other shellfish eaten,1 to 10,Range of Values,220
DRD350IQ,DRD350IQ - # of times other shellfish eaten,.,Missing,9593
DRD350J,DRD350J - Other unknown shellfish eaten past 30 d,1,Yes,16
DRD350J,DRD350J - Other unknown shellfish eaten past 30 d,2,No,3745
DRD350J,DRD350J - Other unknown shellfish eaten past 30 d,.,Missing,6052
DRD350JQ,DRD350JQ - # of times other unknown shellfish eaten,1 to 4,Range of Values,16
DRD350JQ,DRD350JQ - # of times other unknown shellfish eaten,.,Missing,9797
DRD350K,DRD350K - Refused on shellfish eaten past 30 days,1,Yes,0
DRD350K,DRD350K - Refused on shellfish eaten past 30 days,2,No,3760
DRD350K,DRD350K - Refused on shellfish eaten past 30 days,.,Missing,6053
DRD360,DRD360 - Fish eaten during past 30 days,1,Yes,5121
DRD360,DRD360 - Fish eaten during past 30 days,2,No,3216
DRD360,DRD360 - Fish eaten during past 30 days,7,Refused,16
DRD360,DRD360 - Fish eaten during past 30 days,9,Don't know,58
DRD360,DRD360 - Fish eaten during past 30 days,.,Missing,1402
DRD370A,DRD370A - Breaded fish products eaten past 30 days,1,Yes,646
DRD370A,DRD370A - Breaded fish products eaten past 30 days,2,No,4475
DRD370A,DRD370A - Breaded fish products eaten past 30 days,.,Missing,4692
DRD370AQ,DRD370AQ - # of times breaded fish products eaten,1 to 15,Range of Values,646
DRD370AQ,DRD370AQ - # of times breaded fish products eaten,.,Missing,9167
DRD370B,DRD370B - Tuna eaten during past 30 days,1,Yes,1890
DRD370B,DRD370B - Tuna eaten during past 30 days,2,No,3231
DRD370B,DRD370B - Tuna eaten during past 30 days,.,Missing,4692
DRD370BQ,DRD370BQ - # of times tuna eaten in past 30 days,1 to 25,Range of Values,1890
DRD370BQ,DRD370BQ - # of times tuna eaten in past 30 days,.,Missing,7923
DRD370C,DRD370C - Bass eaten during past 30 days,1,Yes,118
DRD370C,DRD370C - Bass eaten during past 30 days,2,No,5003
DRD370C,DRD370C - Bass eaten during past 30 days,.,Missing,4692
DRD370CQ,DRD370CQ - # of times bass eaten in past 30 days,1 to 14,Range of Values,118
DRD370CQ,DRD370CQ - # of times bass eaten in past 30 days,.,Missing,9695
DRD370D,DRD370D - Catfish eaten during past 30 days,1,Yes,827
DRD370D,DRD370D - Catfish eaten during past 30 days,2,No,4294
DRD370D,DRD370D - Catfish eaten during past 30 days,.,Missing,4692
DRD370DQ,DRD370DQ - # of times catfish eaten in past 30 days,1 to 15,Range of Values,827
DRD370DQ,DRD370DQ - # of times catfish eaten in past 30 days,.,Missing,8986
DRD370E,DRD370E - Cod eaten during past 30 days,1,Yes,559
DRD370E,DRD370E - Cod eaten during past 30 days,2,No,4562
DRD370E,DRD370E - Cod eaten during past 30 days,.,Missing,4692
DRD370EQ,DRD370EQ - # of times cod eaten in past 30 days,1 to 15,Range of Values,559
DRD370EQ,DRD370EQ - # of times cod eaten in past 30 days,.,Missing,9254
DRD370F,DRD370F - Flatfish eaten during past 30 days,1,Yes,257
DRD370F,DRD370F - Flatfish eaten during past 30 days,2,No,4864
DRD370F,DRD370F - Flatfish eaten during past 30 days,.,Missing,4692
DRD370FQ,DRD370FQ - # of times flatfish eaten past 30 days,1 to 21,Range of Values,257
DRD370FQ,DRD370FQ - # of times flatfish eaten past 30 days,.,Missing,9556
DRD370G,DRD370G - Haddock eaten during past 30 days,1,Yes,192
DRD370G,DRD370G - Haddock eaten during past 30 days,2,No,4929
DRD370G,DRD370G - Haddock eaten during past 30 days,.,Missing,4692
DRD370GQ,DRD370GQ - # of times haddock eaten in past 30 days,1 to 12,Range of Values,192
DRD370GQ,DRD370GQ - # of times haddock eaten in past 30 days,.,Missing,9621
DRD370H,DRD370H - Mackerel eaten during past 30 days,1,Yes,96
DRD370H,DRD370H - Mackerel eaten during past 30 days,2,No,5025
DRD370H,DRD370H - Mackerel eaten during past 30 days,.,Missing,4692
DRD370HQ,DRD370HQ - # of times mackerel eaten past 30 days,1 to 14,Range of Values,96
DRD370HQ,DRD370HQ - # of times mackerel eaten past 30 days,.,Missing,9717
DRD370I,DRD370I - Perch eaten during past 30 days,1,Yes,108
DRD370I,DRD370I - Perch eaten during past 30 days,2,No,5013
DRD370I,DRD370I - Perch eaten during past 30 days,.,Missing,4692
DRD370IQ,DRD370IQ - # of times perch eaten in past 30 days,1 to 5,Range of Values,108
DRD370IQ,DRD370IQ - # of times perch eaten in past 30 days,.,Missing,9705
DRD370J,DRD370J - Pike eaten during past 30 days,1,Yes,12
DRD370J,DRD370J - Pike eaten during past 30 days,2,No,5109
DRD370J,DRD370J - Pike eaten during past 30 days,.,Missing,4692
DRD370JQ,DRD370JQ - # of times pike eaten in past 30 days,1 to 3,Range of Values,12
DRD370JQ,DRD370JQ - # of times pike eaten in past 30 days,.,Missing,9801
DRD370K,DRD370K - Pollock eaten during past 30 days,1,Yes,147
DRD370K,DRD370K - Pollock eaten during past 30 days,2,No,4974
DRD370K,DRD370K - Pollock eaten during past 30 days,.,Missing,4692
DRD370KQ,DRD370KQ - # of times pollock eaten in past 30 days,1 to 16,Range of Values,147
DRD370KQ,DRD370KQ - # of times pollock eaten in past 30 days,.,Missing,9666
DRD370L,DRD370L - Porgy eaten during past 30 days,1,Yes,35
DRD370L,DRD370L - Porgy eaten during past 30 days,2,No,5086
DRD370L,DRD370L - Porgy eaten during past 30 days,.,Missing,4692
DRD370LQ,DRD370LQ - # of times porgy eaten in past 30 days,1 to 7,Range of Values,35
DRD370LQ,DRD370LQ - # of times porgy eaten in past 30 days,.,Missing,9778
DRD370M,DRD370M - Salmon eaten during past 30 days,1,Yes,1774
DRD370M,DRD370M - Salmon eaten during past 30 days,2,No,3347
DRD370M,DRD370M - Salmon eaten during past 30 days,.,Missing,4692
DRD370MQ,DRD370MQ - # of times salmon eaten in past 30 days,1 to 28,Range of Values,1774
DRD370MQ,DRD370MQ - # of times salmon eaten in past 30 days,.,Missing,8039
DRD370N,DRD370N - Sardines eaten during past 30 days,1,Yes,215
DRD370N,DRD370N - Sardines eaten during past 30 days,2,No,4906
DRD370N,DRD370N - Sardines eaten during past 30 days,.,Missing,4692
DRD370NQ,DRD370NQ - # of times sardines eaten past 30 days,1 to 25,Range of Values,215
DRD370NQ,DRD370NQ - # of times sardines eaten past 30 days,.,Missing,9598
DRD370O,DRD370O - Sea bass eaten during past 30 days,1,Yes,87
DRD370O,DRD370O - Sea bass eaten during past 30 days,2,No,5034
DRD370O,DRD370O - Sea bass eaten during past 30 days,.,Missing,4692
DRD370OQ,DRD370OQ - # of times sea bass eaten past 30 days,1 to 8,Range of Values,87
DRD370OQ,DRD370OQ - # of times sea bass eaten past 30 days,.,Missing,9726
DRD370P,DRD370P - Shark eaten during past 30 days,1,Yes,10
DRD370P,DRD370P - Shark eaten during past 30 days,2,No,5111
DRD370P,DRD370P - Shark eaten during past 30 days,.,Missing,4692
DRD370PQ,DRD370PQ - # of times shark eaten in past 30 days,1 to 3,Range of Values,10
DRD370PQ,DRD370PQ - # of times shark eaten in past 30 days,.,Missing,9803
DRD370Q,DRD370Q - Swordfish eaten during past 30 days,1,Yes,61
DRD370Q,DRD370Q - Swordfish eaten during past 30 days,2,No,5060
DRD370Q,DRD370Q - Swordfish eaten during past 30 days,.,Missing,4692
DRD370QQ,DRD370QQ - # of times swordfish eaten past 30 days,1 to 10,Range of Values,61
DRD370QQ,DRD370QQ - # of times swordfish eaten past 30 days,.,Missing,9752
DRD370R,DRD370R - Trout eaten during past 30 days,1,Yes,171
DRD370R,DRD370R - Trout eaten during past 30 days,2,No,4950
DRD370R,DRD370R - Trout eaten during past 30 days,.,Missing,4692
DRD370RQ,DRD370RQ - # of times trout eaten in past 30 days,1 to 8,Range of Values,171
DRD370RQ,DRD370RQ - # of times trout eaten in past 30 days,.,Missing,9642
DRD370S,DRD370S - Walleye eaten during past 30 days,1,Yes,27
DRD370S,DRD370S - Walleye eaten during past 30 days,2,No,5094
DRD370S,DRD370S - Walleye eaten during past 30 days,.,Missing,4692
DRD370SQ,DRD370SQ - # of times walleye eaten in past 30 days,1 to 10,Range of Values,27
DRD370SQ,DRD370SQ - # of times walleye eaten in past 30 days,.,Missing,9786
DRD370T,DRD370T - Other fish eaten during past 30 days,1,Yes,1318
DRD370T,DRD370T - Other fish eaten during past 30 days,2,No,3803
DRD370T,DRD370T - Other fish eaten during past 30 days,.,Missing,4692
DRD370TQ,DRD370TQ - # of times other fish eaten past 30 days,1 to 30,Range of Values,1318
DRD370TQ,DRD370TQ - # of times other fish eaten past 30 days,.,Missing,8495
DRD370U,DRD370U - Other unknown fish eaten in past 30 days,1,Yes,317
DRD370U,DRD370U - Other unknown fish eaten in past 30 days,2,No,4804
DRD370U,DRD370U - Other unknown fish eaten in past 30 days,.,Missing,4692
DRD370UQ,DRD370UQ - # of times other unknown fish eaten,1 to 30,Range of Values,317
DRD370UQ,DRD370UQ - # of times other unknown fish eaten,.,Missing,9496
DRD370V,DRD370V - Refused on fish eaten past 30 days,1,Yes,0
DRD370V,DRD370V - Refused on fish eaten past 30 days,2,No,5120
DRD370V,DRD370V - Refused on fish eaten past 30 days,.,Missing,4693
